date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:21:01	917575/917575	---M--	200	added ('OK')	image/svg+xml	etag:%2260afd59d-e0047%22	https://absoftindia.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://absoftindia.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.2.4)
14:21:01	1256/1256	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a924-4e8%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCBc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCBc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:01	6444/6444	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a924-192c%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fBxc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fBxc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:02	5024/5024	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-13a0%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCxc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fCxc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:02	10888/10888	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-2a88%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fChc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fChc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:02	17564/17564	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-449c%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fBBc-AMP6lQ.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmSU5fBBc-AMP6lQ.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:03	13488/13488	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-34b0%22	https://absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu72xMKTU1Kvnz.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu72xMKTU1Kvnz.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:03	8572/8572	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-217c%22	https://absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu5mxMKTU1Kvnz.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu5mxMKTU1Kvnz.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:03	1252/1252	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-4e4%22	https://absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7mxMKTU1Kvnz.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7mxMKTU1Kvnz.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:04	6344/6344	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-18c8%22	https://absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu4WxMKTU1Kvnz.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu4WxMKTU1Kvnz.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:04	5000/5000	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-1388%22	https://absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7WxMKTU1Kvnz.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7WxMKTU1Kvnz.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:04	10724/10724	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-29e4%22	https://absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7GxMKTU1Kvnz.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu7GxMKTU1Kvnz.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:04	17304/17304	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-4398%22	https://absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu4mxMKTU1Kg.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOmCnqEu92Fr1Mu4mxMKTU1Kg.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:05	13456/13456	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-3490%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCRc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCRc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:05	8844/8844	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-228c%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfABc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfABc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:05	1260/1260	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-4ec%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCBc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCBc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:06	6308/6308	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-18a4%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfBxc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfBxc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:06	4972/4972	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-136c%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCxc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfCxc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:06	10688/10688	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-29c0%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfChc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfChc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:07	17372/17372	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a925-43dc%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfBBc-AMP6lQ.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmWUlfBBc-AMP6lQ.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:07	13472/13472	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a926-34a0%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfCRc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfCRc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:07	8856/8856	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a926-2298%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfABc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfABc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:08	1260/1260	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a926-4ec%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfCBc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfCBc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:08	6320/6320	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a926-18b0%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfBxc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfBxc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:08	4912/4912	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a926-1330%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfCxc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfCxc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:08	10640/10640	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a926-2990%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfChc-AMP6lbBP.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfChc-AMP6lbBP.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:09	17332/17332	---M--	200	added ('OK')	application/font-woff	etag:%2266b4a926-43b4%22	https://absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfBBc-AMP6lQ.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/roboto/KFOlCnqEu92Fr1MmYUtfBBc-AMP6lQ.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:09	12368/12368	---M--	200	added ('OK')	application/font-woff	etag:%22650a0cbf-3050%22	https://absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w0aXx-p7K4GLvztg.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w0aXx-p7K4GLvztg.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:09	10680/10680	---M--	200	added ('OK')	application/font-woff	etag:%22650a0cbf-29b8%22	https://absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w9aXx-p7K4GLvztg.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w9aXx-p7K4GLvztg.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:10	6864/6864	---M--	200	added ('OK')	application/font-woff	etag:%22650a0cbf-1ad0%22	https://absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w2aXx-p7K4GLvztg.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w2aXx-p7K4GLvztg.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:10	18876/18876	---M--	200	added ('OK')	application/font-woff	etag:%22650a0cbf-49bc%22	https://absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w3aXx-p7K4GLvztg.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w3aXx-p7K4GLvztg.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:11	18300/18300	---M--	200	added ('OK')	application/font-woff	etag:%22650a0cbf-477c%22	https://absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w5aXx-p7K4GLs.woff	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/fonts/montserrat/JTUHjIg1_i6t8kCHKm4532VJOt5-QNFgpCvC73w5aXx-p7K4GLs.woff	(from https://absoftindia.com/?action=kirki-styles&ver=3.1.3)
14:21:11	11024/11024	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2030%20Jun%202020%2014:24:10%20GMT	https://c0.wp.com/p/jetpack/9.4.2/_inc/social-logos/social-logos.eot?5d3b4da4f6c2460dd842dbf9e0992ea6	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/_inc/social-logos/social-logosc8bb.eot	(from https://c0.wp.com/p/jetpack/9.4.2/_inc/social-logos/social-logos.min.css)
14:21:12	10840/10840	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2030%20Jun%202020%2014:24:10%20GMT	https://c0.wp.com/p/jetpack/9.4.2/_inc/social-logos/social-logos.ttf?5d3b4da4f6c2460dd842dbf9e0992ea6	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/_inc/social-logos/social-logosc8bb.ttf	(from https://c0.wp.com/p/jetpack/9.4.2/_inc/social-logos/social-logos.min.css)
14:21:13	4529/4529	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/carousel/images/arrows.png	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/carousel/images/arrows.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:13	10063/10063	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/carousel/images/arrows-2x.png	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/carousel/images/arrows-2x.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:13	1318/1318	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/carousel/images/carousel-sprite.png?5	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/carousel/images/carousel-spritee4da.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:13	2076/2076	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/carousel/images/carousel-sprite-2x.png?5	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/carousel/images/carousel-sprite-2xe4da.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:14	1009/1009	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Dec%202012%2009:28:10%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/img/slideshow-controls.png	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/img/slideshow-controls.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:14	1944/1944	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Dec%202012%2009:28:10%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/img/slideshow-controls-2x.png	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/img/slideshow-controls-2x.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:14	5704/5704	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/images/slide-nav.png	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/images/slide-nav.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:14	2039/2039	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/images/expand.png	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/images/expand.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:15	2072/2072	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/images/collapse.png	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/modules/shortcodes/images/collapse.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:15	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	https://secure.gravatar.com/images/grav-share-sprite.png	C:/Users/iZoe/Desktop/rt/ui/secure.gravatar.com/images/grav-share-sprite.png	(from https://c0.wp.com/p/jetpack/9.4.2/css/jetpack.css)
14:21:16	40198/40198	---M--	200	added ('OK')	text/css	etag:%2266067256-9d06%22	https://absoftindia.com/wp-content/uploads/elementor/css/post-109.css?ver=1711698518	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/elementor/css/post-109453b.css	(from https://absoftindia.com/)
14:21:20	102711/102711	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:51:18%20GMT	https://absoftindia.com/wp-json/wp/v2/pages/109	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/wp/v2/pages/109.json	(from https://absoftindia.com/)
14:21:20	2680/2680	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Aug%202024%2008:51:19%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2F	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed0ec6.json	(from https://absoftindia.com/)
14:21:21	2825/2825	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Aug%202024%2008:51:21%20GMT	https://absoftindia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fabsoftindia.com%2F&format=xml	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-json/oembed/1.0/embed40af	(from https://absoftindia.com/)
14:21:22	61907/61907	---M--	200	added ('OK')	image/jpeg	etag:%22d9c5a756dbeaeebb%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2024/03/Tallyprime-4.1.jpg?fit=1280%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2024/03/Tallyprime-4.1d777.jpg	(from https://absoftindia.com/)
14:21:23	34372/34372	---M--	200	added ('OK')	image/png	etag:%22ad4c3603f0b14436%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2022/09/slider-1-1.png?fit=1280%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2022/09/slider-1-1d777.png	(from https://absoftindia.com/)
14:21:24	73288/73288	---M--	200	added ('OK')	image/jpeg	etag:%224eba258f63ffc88a%22	https://i1.wp.com/absoftindia.com/wp-content/uploads/2023/06/tally-prime.jpg?fit=1280%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i1.wp.com/absoftindia.com/wp-content/uploads/2023/06/tally-primed777.jpg	(from https://absoftindia.com/)
14:21:24	195317/195317	---M--	200	added ('OK')	image/jpeg	etag:%228a95585e245d202a%22	https://i1.wp.com/absoftindia.com/wp-content/uploads/2023/01/WhatsApp-Image-2023-01-07-at-12.17.44-PM.jpeg?fit=1280%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i1.wp.com/absoftindia.com/wp-content/uploads/2023/01/WhatsApp-Image-2023-01-07-at-12.17.44-PMd777.jpg	(from https://absoftindia.com/)
14:21:25	42920/42920	---M--	200	added ('OK')	image/png	etag:%22e871a31259ee59bf%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2022/09/slider-2-1.png?fit=1280%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2022/09/slider-2-1d777.png	(from https://absoftindia.com/)
14:21:27	84091/84091	---M--	200	added ('OK')	image/png	etag:%22671672574fec664a%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2023/07/tss-renewal.png?fit=1280%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2023/07/tss-renewald777.png	(from https://absoftindia.com/)
14:21:28	35814/35814	---M--	200	added ('OK')	image/png	etag:%22f119d7ba5fb81ee5%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2022/09/slider-6-3.png?fit=1280%2C512&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2022/09/slider-6-3d777.png	(from https://absoftindia.com/)
14:21:28	2860/2860	---M--	200	added ('OK')	image/png	etag:%22c483d96c4e0a805f%22	https://i1.wp.com/absoftindia.com/wp-content/uploads/2023/06/TallyPrime-logo.png?fit=300%2C61&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i1.wp.com/absoftindia.com/wp-content/uploads/2023/06/TallyPrime-logobd59.png	(from https://absoftindia.com/)
14:21:29	110691/110691	---M--	200	added ('OK')	image/svg+xml	etag:%2265f175e1-1b063%22	https://absoftindia.com/wp-content/uploads/2024/03/anywhere-anytime-and-secure-access.svg	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/2024/03/anywhere-anytime-and-secure-access.svg	(from https://absoftindia.com/)
14:21:30	25055/25055	---M--	200	added ('OK')	image/png	etag:%227cb7cfe0435e4be6%22	https://i0.wp.com/absoftindia.com/wp-content/uploads/2023/07/sales-partner-certificates.png?fit=550%2C372&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i0.wp.com/absoftindia.com/wp-content/uploads/2023/07/sales-partner-certificates2b91.png	(from https://absoftindia.com/)
14:21:30	107675/107675	---M--	200	added ('OK')	image/png	etag:%22650f9959bfef25bb%22	https://i2.wp.com/absoftindia.com/wp-content/uploads/2023/06/growth-partner.png?fit=390%2C280&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i2.wp.com/absoftindia.com/wp-content/uploads/2023/06/growth-partner743b.png	(from https://absoftindia.com/)
